23.7.240.0/22,"ASN 9299"
23.7.246.0/23,"ASN 9299"
23.8.208.0/20,"ASN 9299"
23.39.108.0/23,"ASN 9299"
23.40.54.0/23,"ASN 9299"
23.40.252.0/22,"ASN 9299"
23.43.240.0/24,"ASN 9299"
23.44.152.0/21,"ASN 9299"
23.44.220.0/22,"ASN 9299"
23.202.148.0/22,"ASN 9299"
23.221.112.0/20,"ASN 9299"
27.110.130.0/23,"ASN 9299"
27.110.132.0/22,"ASN 9299"
27.110.136.0/21,"ASN 9299"
27.110.144.0/20,"ASN 9299"
27.110.160.0/19,"ASN 9299"
27.110.192.0/20,"ASN 9299"
27.110.208.0/22,"ASN 9299"
27.110.212.0/23,"ASN 9299"
27.110.214.0/24,"ASN 9299"
27.110.216.0/21,"ASN 9299"
27.110.224.0/23,"ASN 9299"
27.110.226.0/24,"ASN 9299"
27.110.228.0/22,"ASN 9299"
27.110.232.0/21,"ASN 9299"
27.110.240.0/20,"ASN 9299"
49.144.0.0/15,"ASN 9299"
49.146.0.0/18,"ASN 9299"
49.146.64.0/19,"ASN 9299"
49.146.128.0/17,"ASN 9299"
49.147.0.0/16,"ASN 9299"
49.148.0.0/18,"ASN 9299"
49.148.96.0/19,"ASN 9299"
49.148.128.0/17,"ASN 9299"
49.149.0.0/16,"ASN 9299"
49.150.0.0/15,"ASN 9299"
58.69.0.0/22,"ASN 9299"
58.69.4.0/23,"ASN 9299"
58.69.7.0/24,"ASN 9299"
58.69.8.0/21,"ASN 9299"
58.69.16.0/20,"ASN 9299"
58.69.32.0/22,"ASN 9299"
58.69.36.0/23,"ASN 9299"
58.69.39.0/24,"ASN 9299"
58.69.40.0/21,"ASN 9299"
58.69.48.0/20,"ASN 9299"
58.69.64.0/18,"ASN 9299"
58.69.128.0/18,"ASN 9299"
58.69.192.0/19,"ASN 9299"
58.69.224.0/20,"ASN 9299"
58.69.240.0/21,"ASN 9299"
58.69.248.0/22,"ASN 9299"
58.69.252.0/24,"ASN 9299"
58.69.254.0/23,"ASN 9299"
58.71.0.0/18,"ASN 9299"
58.71.64.0/23,"ASN 9299"
58.71.66.0/24,"ASN 9299"
58.71.68.0/23,"ASN 9299"
58.71.70.0/24,"ASN 9299"
58.71.72.0/21,"ASN 9299"
58.71.80.0/20,"ASN 9299"
58.71.96.0/19,"ASN 9299"
103.10.178.0/23,"ASN 9299"
103.233.36.0/22,"ASN 9299"
104.67.160.0/19,"ASN 9299"
104.105.0.0/19,"ASN 9299"
112.200.0.0/14,"ASN 9299"
112.204.0.0/17,"ASN 9299"
112.204.128.0/21,"ASN 9299"
112.204.136.0/23,"ASN 9299"
112.204.139.0/24,"ASN 9299"
112.204.140.0/22,"ASN 9299"
112.204.144.0/23,"ASN 9299"
112.204.146.0/24,"ASN 9299"
112.204.150.0/23,"ASN 9299"
112.204.152.0/23,"ASN 9299"
112.204.155.0/24,"ASN 9299"
112.204.156.0/22,"ASN 9299"
112.204.160.0/19,"ASN 9299"
112.204.192.0/18,"ASN 9299"
112.205.0.0/18,"ASN 9299"
112.205.64.0/19,"ASN 9299"
112.205.96.0/20,"ASN 9299"
112.205.112.0/21,"ASN 9299"
112.205.122.0/23,"ASN 9299"
112.205.124.0/22,"ASN 9299"
112.205.128.0/23,"ASN 9299"
112.205.130.0/24,"ASN 9299"
112.205.134.0/23,"ASN 9299"
112.205.136.0/21,"ASN 9299"
112.205.144.0/20,"ASN 9299"
112.205.160.0/19,"ASN 9299"
112.205.192.0/18,"ASN 9299"
112.206.0.0/17,"ASN 9299"
112.206.128.0/19,"ASN 9299"
112.206.192.0/19,"ASN 9299"
112.206.240.0/20,"ASN 9299"
112.207.0.0/16,"ASN 9299"
112.208.0.0/17,"ASN 9299"
112.208.128.0/18,"ASN 9299"
112.208.224.0/19,"ASN 9299"
112.209.0.0/16,"ASN 9299"
112.210.0.0/15,"ASN 9299"
115.146.160.0/19,"ASN 9299"
115.146.192.0/18,"ASN 9299"
115.147.0.0/16,"ASN 9299"
119.92.0.0/17,"ASN 9299"
119.92.128.0/19,"ASN 9299"
119.92.161.0/24,"ASN 9299"
119.92.162.0/23,"ASN 9299"
119.92.164.0/22,"ASN 9299"
119.92.168.0/21,"ASN 9299"
119.92.176.0/20,"ASN 9299"
119.92.192.0/20,"ASN 9299"
119.92.208.0/22,"ASN 9299"
119.92.212.0/23,"ASN 9299"
119.92.214.0/24,"ASN 9299"
119.92.216.0/24,"ASN 9299"
119.92.218.0/23,"ASN 9299"
119.92.220.0/22,"ASN 9299"
119.92.224.0/19,"ASN 9299"
119.93.0.0/16,"ASN 9299"
119.94.0.0/16,"ASN 9299"
119.95.0.0/19,"ASN 9299"
119.95.64.0/18,"ASN 9299"
119.95.128.0/18,"ASN 9299"
119.95.224.0/19,"ASN 9299"
119.111.0.0/16,"ASN 9299"
122.2.0.0/15,"ASN 9299"
122.52.0.0/15,"ASN 9299"
122.54.0.0/18,"ASN 9299"
122.54.64.0/23,"ASN 9299"
122.54.66.0/24,"ASN 9299"
122.54.68.0/22,"ASN 9299"
122.54.72.0/21,"ASN 9299"
122.54.80.0/20,"ASN 9299"
122.54.96.0/19,"ASN 9299"
122.54.128.0/17,"ASN 9299"
122.55.0.0/22,"ASN 9299"
122.55.4.0/23,"ASN 9299"
122.55.7.0/24,"ASN 9299"
122.55.8.0/21,"ASN 9299"
122.55.16.0/20,"ASN 9299"
122.55.32.0/19,"ASN 9299"
122.55.64.0/20,"ASN 9299"
122.55.80.0/21,"ASN 9299"
122.55.88.0/22,"ASN 9299"
122.55.93.0/24,"ASN 9299"
122.55.94.0/23,"ASN 9299"
122.55.96.0/21,"ASN 9299"
122.55.105.0/24,"ASN 9299"
122.55.106.0/23,"ASN 9299"
122.55.108.0/22,"ASN 9299"
122.55.112.0/20,"ASN 9299"
122.55.128.0/19,"ASN 9299"
122.55.160.0/20,"ASN 9299"
122.55.176.0/22,"ASN 9299"
122.55.181.0/24,"ASN 9299"
122.55.182.0/23,"ASN 9299"
122.55.184.0/21,"ASN 9299"
122.55.192.0/18,"ASN 9299"
124.83.0.0/17,"ASN 9299"
124.104.0.0/16,"ASN 9299"
124.105.0.0/17,"ASN 9299"
124.105.128.0/20,"ASN 9299"
124.105.144.0/23,"ASN 9299"
124.105.148.0/22,"ASN 9299"
124.105.152.0/21,"ASN 9299"
124.105.160.0/19,"ASN 9299"
124.105.192.0/18,"ASN 9299"
124.106.0.0/17,"ASN 9299"
124.106.128.0/19,"ASN 9299"
124.106.160.0/21,"ASN 9299"
124.106.168.0/22,"ASN 9299"
124.106.172.0/23,"ASN 9299"
124.106.174.0/24,"ASN 9299"
124.106.176.0/20,"ASN 9299"
124.106.192.0/20,"ASN 9299"
124.106.208.0/21,"ASN 9299"
124.106.217.0/24,"ASN 9299"
124.106.218.0/23,"ASN 9299"
124.106.220.0/22,"ASN 9299"
124.106.224.0/19,"ASN 9299"
124.107.0.0/17,"ASN 9299"
124.107.128.0/18,"ASN 9299"
124.107.192.0/19,"ASN 9299"
124.107.224.0/23,"ASN 9299"
124.107.227.0/24,"ASN 9299"
124.107.228.0/22,"ASN 9299"
124.107.232.0/21,"ASN 9299"
124.107.240.0/20,"ASN 9299"
124.217.0.0/17,"ASN 9299"
180.87.94.0/24,"ASN 9299"
180.192.0.0/15,"ASN 9299"
180.194.0.0/16,"ASN 9299"
180.195.0.0/18,"ASN 9299"
180.195.64.0/19,"ASN 9299"
180.195.96.0/20,"ASN 9299"
180.195.112.0/23,"ASN 9299"
180.195.114.0/25,"ASN 9299"
180.195.114.128/26,"ASN 9299"
180.195.114.192/29,"ASN 9299"
180.195.114.200/30,"ASN 9299"
180.195.114.205/32,"ASN 9299"
180.195.114.206/31,"ASN 9299"
180.195.114.208/28,"ASN 9299"
180.195.114.224/27,"ASN 9299"
180.195.115.0/24,"ASN 9299"
180.195.116.0/22,"ASN 9299"
180.195.120.0/21,"ASN 9299"
180.195.128.0/17,"ASN 9299"
184.87.128.0/22,"ASN 9299"
184.87.204.0/23,"ASN 9299"
202.86.200.0/21,"ASN 9299"
202.138.160.0/22,"ASN 9299"
202.138.168.0/21,"ASN 9299"
202.138.176.0/22,"ASN 9299"
202.138.180.0/23,"ASN 9299"
202.138.182.0/24,"ASN 9299"
202.138.184.0/21,"ASN 9299"
203.213.195.0/24,"ASN 9299"
203.213.198.0/23,"ASN 9299"
203.213.201.0/24,"ASN 9299"
203.213.202.0/23,"ASN 9299"
203.213.204.0/22,"ASN 9299"
203.213.208.0/21,"ASN 9299"
203.213.216.0/23,"ASN 9299"
203.213.218.0/24,"ASN 9299"
203.213.222.0/23,"ASN 9299"
210.1.64.0/21,"ASN 9299"
210.1.72.0/22,"ASN 9299"
210.1.76.0/24,"ASN 9299"
210.1.78.0/23,"ASN 9299"
210.1.80.0/20,"ASN 9299"
210.1.96.0/19,"ASN 9299"
210.1.128.0/20,"ASN 9299"
210.5.64.0/18,"ASN 9299"
210.14.0.0/20,"ASN 9299"
210.14.16.0/22,"ASN 9299"
210.14.20.0/24,"ASN 9299"
210.14.22.0/23,"ASN 9299"
210.14.24.0/23,"ASN 9299"
210.14.27.0/24,"ASN 9299"
210.14.28.0/22,"ASN 9299"
210.23.96.0/19,"ASN 9299"
